record type,dataset,method,navigation group,seed,seed A,seed B,diagnostic,observed value,boundary,component decision,evaluation cells,sampled cell pairs,k,kNN overlap,distance-rank concordance,mean value,SD across seeds,minimum value,maximum value,value range,pass fraction,decision agreement,number of seeds,number of seed pairs,mean kNN overlap,minimum kNN overlap,maximum kNN overlap,mean distance-rank concordance,minimum distance-rank concordance,maximum distance-rank concordance,evaluation subset,n definition,local-retention range,trustworthiness range,global-rank range,label-neighbour range,local-retention pass fraction,trustworthiness pass fraction,global-rank pass fraction,label-neighbour pass fraction,local-retention decision agreement,trustworthiness decision agreement,global-rank decision agreement,label-neighbour decision agreement
run metric,PBMC3k,t-SNE,relational,3,,,global rank corr,0.5875265287,0.45,pass,2638,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,t-SNE,relational,3,,,label neighbor recall,0.9145564822,0.55,pass,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,t-SNE,relational,3,,,local retention,0.2161233258,0.3,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,t-SNE,relational,3,,,trustworthiness,0.8904914833,0.9,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,t-SNE,relational,4,,,global rank corr,0.5875265287,0.45,pass,2638,5000,,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,t-SNE,relational,4,,,label neighbor recall,0.9145564822,0.55,pass,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,t-SNE,relational,4,,,local retention,0.2161233258,0.3,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
run metric,PBMC3k,t-SNE,relational,4,,,trustworthiness,0.8904914833,0.9,fail,2638,,15,,,,,,,,,,,,,,,,,,complete processed analysis object shared by all methods and seeds within each dataset,one method-dataset-seed computational run; cells and sampled pairs are not independent biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,0,1,,,,,8000,5000,15,0.03196666667,0.8258398298,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,0,2,,,,,8000,5000,15,0.1236416667,0.8992775482,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,0,3,,,,,8000,5000,15,0.06941666667,0.8469913499,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,0,4,,,,,8000,5000,15,0.1031666667,0.8782402407,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,1,2,,,,,8000,5000,15,0.0312,0.8067536081,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,1,3,,,,,8000,5000,15,0.02476666667,0.7454668983,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,1,4,,,,,8000,5000,15,0.03405,0.7594538699,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,2,3,,,,,8000,5000,15,0.0986,0.8750960128,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,2,4,,,,,8000,5000,15,0.132125,0.9045408626,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,GLM-PCA,factor,,3,4,,,,,8000,5000,15,0.09791666667,0.900224146,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,0,1,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,0,2,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,0,3,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,0,4,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,1,2,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,1,3,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,1,4,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,2,3,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,2,4,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PCA,factor,,3,4,,,,,8000,5000,15,1,1,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,0,1,,,,,8000,5000,15,0.5631666667,0.9943286907,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,0,2,,,,,8000,5000,15,0.5759,0.9982474709,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,0,3,,,,,8000,5000,15,0.5748666667,0.9976584985,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,0,4,,,,,8000,5000,15,0.5683916667,0.9981292619,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,1,2,,,,,8000,5000,15,0.5435833333,0.9934808141,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,1,3,,,,,8000,5000,15,0.5339416667,0.9911628243,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,1,4,,,,,8000,5000,15,0.5549666667,0.9944712382,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,2,3,,,,,8000,5000,15,0.5860583333,0.9990378968,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,2,4,,,,,8000,5000,15,0.5766333333,0.9990846057,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PHATE,graph,,3,4,,,,,8000,5000,15,0.5615916667,0.9986589014,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,0,1,,,,,8000,5000,15,0.4634583333,0.8804588517,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,0,2,,,,,8000,5000,15,0.4466416667,0.9675902238,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,0,3,,,,,8000,5000,15,0.4572916667,0.8638332041,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,0,4,,,,,8000,5000,15,0.4655166667,0.9408469187,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,1,2,,,,,8000,5000,15,0.430675,0.8540779503,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,1,3,,,,,8000,5000,15,0.453675,0.7410878897,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,1,4,,,,,8000,5000,15,0.4566,0.8739470596,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,2,3,,,,,8000,5000,15,0.4570666667,0.8560940618,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,2,4,,,,,8000,5000,15,0.4204666667,0.9579043473,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,PaCMAP,relational,,3,4,,,,,8000,5000,15,0.440925,0.8277894111,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,0,1,,,,,8000,5000,15,0.2268833333,0.9135921274,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,0,2,,,,,8000,5000,15,0.3380083333,0.9643544081,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,0,3,,,,,8000,5000,15,0.316925,0.9452401666,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,0,4,,,,,8000,5000,15,0.3236166667,0.9554304233,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,1,2,,,,,8000,5000,15,0.257,0.9275172322,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,1,3,,,,,8000,5000,15,0.2428666667,0.9181050424,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,1,4,,,,,8000,5000,15,0.2422333333,0.9225478755,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,2,3,,,,,8000,5000,15,0.3504833333,0.9841532744,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,2,4,,,,,8000,5000,15,0.37395,0.9895148017,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,SAUCIE,deep,,3,4,,,,,8000,5000,15,0.3566166667,0.9819341632,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,UMAP,graph,,0,1,,,,,8000,5000,15,0.4208833333,0.9158666049,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,UMAP,graph,,0,2,,,,,8000,5000,15,0.4901333333,0.8763070992,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,UMAP,graph,,0,3,,,,,8000,5000,15,0.448775,0.7952771082,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,UMAP,graph,,0,4,,,,,8000,5000,15,0.474025,0.8529964664,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,UMAP,graph,,1,2,,,,,8000,5000,15,0.4574666667,0.8082675109,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,UMAP,graph,,1,3,,,,,8000,5000,15,0.4737333333,0.8409924722,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
seed pair,Heart-atlas subset,UMAP,graph,,1,4,,,,,8000,5000,15,0.4556333333,0.8535160107,,,,,,,,,,,,,,,,,one pair of computational random-seed runs; seed pairs are not biological replicates,,,,,,,,,,,,
