record type,dataset,method,navigation group,claim gate,diagnostic component,boundary shift,observed value,baseline boundary,shifted boundary,baseline margin,component decision,gate decision,components required,limiting margin,required components,baseline gate decision,unchanged from baseline,decision change,n definition
gate decision,Paul15,GLM-PCA,factor,label support gate,,-0.05,,,,,,pass,1,0.04566544567,label neighbor recall,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Paul15,GLM-PCA,factor,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1877045177,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,global geometry gate,,-0.05,,,,,,pass,1,0.1306042454,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,label support gate,,-0.05,,,,,,pass,1,0.3633055345,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,GLM-PCA,factor,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.2064569118,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,donor aware gate,,-0.05,,,,,,pass,2,0.05080131744,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,global geometry gate,,-0.05,,,,,,fail,1,-0.07162812735,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,label support gate,,-0.05,,,,,,pass,1,0.3542833333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,scScope,deep,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1516833333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,continuum gate,,-0.05,,,,,,fail,2,-0.1910982037,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,global geometry gate,,-0.05,,,,,,pass,1,0.1447585904,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,label support gate,,-0.05,,,,,,pass,1,0.1096459096,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,scScope,deep,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1746153846,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,global geometry gate,,-0.05,,,,,,fail,1,-0.1359395585,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,label support gate,,-0.05,,,,,,pass,1,0.2161991408,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,scScope,deep,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.2137098812,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,donor aware gate,,-0.05,,,,,,pass,2,0.1607422126,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,global geometry gate,,-0.05,,,,,,pass,1,0.09778152761,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,label support gate,,-0.05,,,,,,pass,1,0.357975,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,SAUCIE,deep,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1842333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,continuum gate,,-0.05,,,,,,fail,2,-0.1552322406,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,global geometry gate,,-0.05,,,,,,pass,1,0.1713198126,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,label support gate,,-0.05,,,,,,pass,1,0.004053724054,label neighbor recall,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Paul15,SAUCIE,deep,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1456043956,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,global geometry gate,,-0.05,,,,,,pass,1,0.2397636671,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,label support gate,,-0.05,,,,,,pass,1,0.4106899166,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,SAUCIE,deep,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1750442254,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,donor aware gate,,-0.05,,,,,,pass,2,0.04417230551,cell type label recall;donor entropy norm,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,global geometry gate,,-0.05,,,,,,fail,1,-0.09660208699,global rank corr,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,label support gate,,-0.05,,,,,,pass,1,0.450725,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,UMAP,graph,local neighbourhood gate,,-0.05,,,,,,pass,2,0.00995,local retention;trustworthiness,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,continuum gate,,-0.05,,,,,,fail,2,-0.1366502033,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,global geometry gate,,-0.05,,,,,,pass,1,0.238040125,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,label support gate,,-0.05,,,,,,pass,1,0.007301587302,label neighbor recall,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Paul15,UMAP,graph,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.0584981685,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,global geometry gate,,-0.05,,,,,,pass,1,0.1246826843,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,label support gate,,-0.05,,,,,,pass,1,0.4218347233,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,UMAP,graph,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1316527672,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,donor aware gate,,-0.05,,,,,,pass,2,0.0757897517,cell type label recall;donor entropy norm,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,global geometry gate,,-0.05,,,,,,pass,1,0.1349083992,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,label support gate,,-0.05,,,,,,pass,1,0.4380083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PHATE,graph,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.04665833333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,continuum gate,,-0.05,,,,,,fail,2,-0.1053694925,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,global geometry gate,,-0.05,,,,,,pass,1,0.2013020684,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,label support gate,,-0.05,,,,,,fail,1,-0.1216117216,label neighbor recall,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PHATE,graph,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1584004884,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,global geometry gate,,-0.05,,,,,,pass,1,0.1462702858,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,label support gate,,-0.05,,,,,,pass,1,0.4274703058,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,PHATE,graph,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.1599570382,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,donor aware gate,,-0.05,,,,,,fail,2,-2.674128104e-05,cell type label recall;donor entropy norm,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,global geometry gate,,-0.05,,,,,,pass,1,0.100670363,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,label support gate,,-0.05,,,,,,pass,1,0.4617583333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,t-SNE,relational,local neighbourhood gate,,-0.05,,,,,,pass,2,0.133373128,local retention;trustworthiness,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,continuum gate,,-0.05,,,,,,fail,2,-0.1715612168,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,global geometry gate,,-0.05,,,,,,pass,1,0.2216594589,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,label support gate,,-0.05,,,,,,pass,1,0.02283272283,label neighbor recall,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Paul15,t-SNE,relational,local neighbourhood gate,,-0.05,,,,,,pass,2,0.05637362637,local retention;trustworthiness,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,global geometry gate,,-0.05,,,,,,pass,1,0.1875265287,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,label support gate,,-0.05,,,,,,pass,1,0.4145564822,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,PBMC3k,t-SNE,relational,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.03387667425,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,donor aware gate,,-0.05,,,,,,pass,2,0.04189169186,cell type label recall;donor entropy norm,fail,no,gained support,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,global geometry gate,,-0.05,,,,,,pass,1,0.1628977729,global rank corr,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,label support gate,,-0.05,,,,,,pass,1,0.4498083333,label neighbor recall,pass,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Heart-atlas subset,PaCMAP,relational,local neighbourhood gate,,-0.05,,,,,,fail,2,-0.01873333333,local retention;trustworthiness,fail,yes,unchanged,one applicable method-dataset-claim gate decision
gate decision,Paul15,PaCMAP,relational,continuum gate,,-0.05,,,,,,fail,2,-0.07821807487,pseudotime rank corr;pseudotime neighborhood retention,fail,yes,unchanged,one applicable method-dataset-claim gate decision
